up,down,3900,11000,,,,,,
,edge,0,1,2,3,4,5,6,7
kind,level,313,482,584,755,1094,2113,3813,4096
keep,0,1,1,1,1,1,1,1,1
keep,1,1,1,1,1,3,1,1,1
keep,2,1,1,1,1,3,1,1,1
keep,3,1,1,1,1,3,9,1,1
keep,4,1,1,1,1,1,3,9,1
keep,5,1,1,1,1,1,1,3,1
keep,6,1,1,1,1,1,1,1,1
keep,7,1,1,1,1,1,1,1,1
discard,0,0,0,0,0,0,0,0,0
discard,1,1,1,1,1,1,0,0,9
discard,2,4,4,3,3,2,0,0,19
discard,3,11,11,11,11,4,1,0,24
discard,4,33,33,33,33,3,1,1,47
discard,5,77,77,77,77,9,1,1,79
discard,6,179,179,179,179,26,3,2,149
discard,7,255,255,255,255,69,6,4,255
